User_ID,Alcohol_YN
2868761,1.0
2869123,1.0
2869196,0.0
2869579,1.0
2869680,1.0
2869821,1.0
2869845,1.0
2870549,1.0
2870738,1.0
2870873,0.0
2870928,1.0
2871446,1.0
2871858,0.0
2871881,0.0
2872219,0.0
2872564,1.0
2872595,1.0
2873714,0.0
2874107,1.0
2874243,1.0
2874922,1.0
2875089,0.0
2875519,0.0
2875559,0.0
2875711,0.0
2875817,1.0
2876851,0.0
2877733,0.0
2878346,1.0
2878504,0.0
2878627,0.0
2878804,1.0
2878942,1.0
2879545,1.0
2880082,1.0
2880121,0.0
2880257,1.0
2880387,0.0
2880796,1.0
2880883,1.0
2881325,0.0
2881557,1.0
2881582,0.0
2881595,0.0
2882955,0.0
2883070,1.0
2883158,0.0
2883585,0.0
2884063,1.0
2884170,1.0
2884316,0.0
2884684,1.0
2884904,1.0
2885037,0.0
2885629,1.0
2885876,1.0
2886117,1.0
2886466,1.0
2886838,0.0
2887211,1.0
2887424,0.0
2887581,1.0
2887781,0.0
2887925,1.0
2888368,0.0
2888669,1.0
2888819,0.0
2889669,1.0
2889748,0.0
2890040,1.0
2890979,1.0
2891063,0.0
2891391,0.0
2891550,1.0
2891942,1.0
2892796,1.0
2893184,0.0
2893421,0.0
2893468,0.0
2894439,1.0
2894585,1.0
2894994,1.0
2895649,1.0
2895756,1.0
2895933,0.0
2896307,1.0
2896427,1.0
2896715,0.0
2896748,1.0
2896827,1.0
2897076,1.0
2897277,0.0
2897695,1.0
2897785,1.0
2898302,0.0
2898605,1.0
2899851,0.0
2899882,0.0
2900774,1.0
2900976,1.0
2901468,1.0
2901485,0.0
2901984,1.0
2902015,1.0
2902149,0.0
2902507,1.0
2902684,0.0
2903062,1.0
2903122,0.0
2903141,1.0
2903266,1.0
2903429,1.0
2903536,1.0
2904200,0.0
2904420,0.0
2905361,1.0
2905858,0.0
2906243,1.0
2906436,1.0
2907025,0.0
2907259,1.0
2907588,1.0
2907675,1.0
2908143,1.0
2908694,1.0
2909040,1.0
2909216,1.0
2909266,1.0
2910422,0.0
2910701,0.0
2911066,0.0
2911557,1.0
2911720,1.0
2911840,1.0
2911977,1.0
2912183,0.0
2912426,0.0
2912617,0.0
2912722,1.0
2912802,1.0
2913360,0.0
2914379,0.0
2915388,1.0
2915536,0.0
2916474,1.0
2916500,1.0
2916646,0.0
2917677,0.0
2917801,0.0
2918140,1.0
2918562,1.0
2918985,1.0
2919000,0.0
2919340,1.0
2919534,1.0
2919545,1.0
2919551,1.0
2919598,0.0
2919922,1.0
2920014,0.0
2920115,1.0
2920355,1.0
2921087,1.0
2921234,1.0
2921652,0.0
2922313,0.0
2922719,0.0
2924616,1.0
2925035,1.0
2925503,1.0
2925512,1.0
2925555,1.0
2925772,0.0
2925821,1.0
2926222,0.0
2926241,1.0
2926336,1.0
2926604,1.0
2926743,1.0
2927040,1.0
2927171,1.0
2927243,1.0
2927996,0.0
2928170,0.0
2928361,0.0
2928718,1.0
2928757,1.0
2929221,1.0
2929921,1.0
2930062,1.0
2930238,1.0
2930532,1.0
2930650,1.0
2931434,1.0
2931706,1.0
2931756,1.0
2932310,0.0
2932372,1.0
2932568,1.0
2932649,1.0
2932823,1.0
2932845,0.0
2933109,0.0
2933214,0.0
2933369,1.0
2933724,0.0
2933812,0.0
2933992,0.0
2934178,0.0
2934307,1.0
2934340,0.0
2934504,1.0
2934974,0.0
2935193,1.0
2935260,0.0
2935503,0.0
2935528,0.0
2935935,1.0
2935969,1.0
2936168,1.0
2936350,0.0
2936409,0.0
2936654,1.0
2936953,0.0
2936960,1.0
2937411,0.0
2937773,0.0
2937874,0.0
2937954,1.0
2938010,1.0
2938778,0.0
2939512,1.0
2939575,1.0
2939667,1.0
2940404,0.0
2941170,1.0
2941421,0.0
2941729,0.0
2942257,1.0
2942594,1.0
2942598,1.0
2942986,1.0
2943188,0.0
2943842,0.0
2944415,1.0
2944682,1.0
2944878,0.0
2944880,1.0
2944892,1.0
2945030,1.0
2945081,0.0
2945646,0.0
2946225,0.0
2946375,1.0
2946623,1.0
2947139,0.0
2947506,0.0
2947582,0.0
2947768,1.0
2948476,0.0
2949300,0.0
2949898,0.0
2950223,1.0
2950992,1.0
2951216,0.0
2951276,1.0
2951715,1.0
2952213,1.0
2952291,0.0
2953457,1.0
2953500,1.0
2954177,1.0
2954400,0.0
2955041,1.0
2955327,1.0
2955741,1.0
2955978,0.0
2958147,1.0
2958746,1.0
2958999,1.0
2959485,0.0
2961104,0.0
2961217,1.0
2961328,1.0
2961629,1.0
2961655,1.0
2961929,0.0
2962138,0.0
2962473,0.0
2962475,0.0
2963075,1.0
2963095,0.0
2964169,1.0
2964885,0.0
2964953,0.0
2965372,0.0
2965489,1.0
2965773,1.0
2965868,1.0
2966541,0.0
2966914,1.0
2967320,1.0
2967946,1.0
2968235,1.0
2968556,0.0
2968963,0.0
2969202,0.0
2969737,1.0
2969877,1.0
2969991,1.0
2970295,0.0
2970429,0.0
2970495,1.0
2970519,1.0
2970654,0.0
2971054,0.0
2971355,0.0
2971439,0.0
2971568,0.0
2971706,0.0
2971883,1.0
2971905,0.0
2972297,1.0
2972312,0.0
2973019,0.0
2973288,1.0
2973316,1.0
2973403,0.0
2973427,1.0
2973428,0.0
2974011,1.0
2974130,0.0
2974345,0.0
2974402,0.0
2974553,1.0
2974755,1.0
2975592,1.0
2975756,1.0
2975911,1.0
2976060,1.0
2976337,0.0
2976840,1.0
2977173,1.0
2977459,1.0
2978284,1.0
2978696,0.0
2979965,1.0
2980087,1.0
2980414,0.0
2981120,1.0
2981396,0.0
2981527,1.0
2982407,1.0
2982557,1.0
2982713,0.0
2983630,1.0
2983731,0.0
2983801,0.0
2983880,1.0
2983931,1.0
2983963,1.0
2984102,1.0
2984346,0.0
2984774,1.0
2984933,1.0
2985329,0.0
2985556,0.0
2985687,1.0
2986035,0.0
2986086,0.0
2986196,0.0
2986803,0.0
2986805,0.0
2986839,0.0
2986946,0.0
2987261,0.0
2987362,0.0
2987433,1.0
2987880,1.0
2988136,0.0
2988216,0.0
2988306,1.0
2988370,1.0
2988396,1.0
2988564,1.0
2989034,1.0
2989238,1.0
2989816,1.0
2990018,1.0
2990133,0.0
2990190,0.0
2990568,0.0
2990899,1.0
2991006,1.0
2991044,0.0
2991143,1.0
2991261,1.0
2991847,0.0
2992049,1.0
2993001,0.0
2993042,0.0
2993258,0.0
2993317,0.0
2993625,1.0
2993958,0.0
2994035,0.0
2995235,0.0
2995406,1.0
2995490,1.0
2995522,0.0
2995659,1.0
2996650,0.0
2996755,1.0
2996851,1.0
2996860,1.0
2997263,1.0
2998494,0.0
2998551,1.0
2998586,0.0
2998626,0.0
